,user,timestamp,tweet text,tweet sentiment,link,included symbols,BTC_returns,DOGE_returns,TSLA_returns,GOOG_returns,AAPL_returns,datetime,GME_returns,SPY_returns
89,JoeBiden,1611014520.0,Our Administration will lead with science and scientists — with a CDC and NIH that are free from political influenc… https://t.co/8I88LBVALq,0.5106,twitter.com/JoeBiden/status/1351228360123318272,[],-560.269530000005,-7.299999999999841e-05,16.83000000000004,17.0,2.180000000000007,Mon Jan 18 18:02:00,5.530000000000001,3.400000000000034
90,JoeBiden,1611023400.0,"Dr. Martin Luther King, Jr.’s words remind us that darkness cannot drive out darkness and hate cannot drive out hat… https://t.co/m3iRNj9Bzt",-0.7717,twitter.com/JoeBiden/status/1351265605840633858,[],-560.269530000005,-7.299999999999841e-05,16.83000000000004,17.0,2.180000000000007,Mon Jan 18 20:30:00,5.530000000000001,3.400000000000034
91,JoeBiden,1611039597.0,"As the National Day of Service comes to a close, we’re celebrating the legacy of Dr. Martin Luther King, Jr. with a… https://t.co/OJhFw2PiUE",0.5719,twitter.com/JoeBiden/status/1351333542547001344,[],-522.0546899999972,-3.8000000000001574e-05,16.83000000000004,17.0,2.180000000000007,Tue Jan 19 00:59:57,5.530000000000001,3.400000000000034
92,JoeBiden,1611047640.0,"There’s no more fitting way to honor the legacy of Dr. Martin Luther King, Jr. than service. Thank you to… https://t.co/3L1zHkmEzR",0.5423,twitter.com/JoeBiden/status/1351367275094310912,[],-522.0546899999972,-3.8000000000001574e-05,-1.0299999999999727,17.0,-0.05000000000001137,Tue Jan 19 03:14:00,0.0,0.029999999999972715
94,JoeBiden,1611101535.0,"RT @BidenInaugural: Only ONE day until we can call @JoeBiden and @KamalaHarris President and Vice President

You don’t want to miss out on…",-0.0772,twitter.com/JoeBiden/status/1351593329054650376,[],-522.0546899999972,-3.8000000000001574e-05,0.0,0.0,0.01999999999998181,Tue Jan 19 18:12:15,0.0,0.01999999999998181
95,JoeBiden,1611103059.0,I’m in Delaware for one final event before I head to Washington for tomorrow’s inauguration. Tune in. https://t.co/YnEMiqhhDE,0.0,twitter.com/JoeBiden/status/1351599720012021761,[],-522.0546899999972,-3.8000000000001574e-05,0.0,0.0,0.009999999999990905,Tue Jan 19 18:37:39,0.0,-0.009999999999990905
96,JoeBiden,1611110340.0,"Next stop: Washington, D.C. https://t.co/oW0C4LQVBf",-0.29600000000000004,twitter.com/JoeBiden/status/1351630258114502656,[],-522.0546899999972,-3.8000000000001574e-05,-0.2599999999999909,-3.1699999999998454,-0.17000000000001592,Tue Jan 19 20:39:00,-0.020000000000003126,0.3299999999999841
97,JoeBiden,1611115793.0,"Join us for a national moment of unity and remembrance in honor of the 400,000 Americans we’ve lost due to COVID-19. https://t.co/0BW7AQLxUx",0.4767,twitter.com/JoeBiden/status/1351653131248041984,[],-522.0546899999972,-3.8000000000001574e-05,-0.2599999999999909,-3.1699999999998454,-0.17000000000001592,Tue Jan 19 22:09:53,-0.020000000000003126,0.3299999999999841
98,JoeBiden,1611129600.0,We don’t have a second to waste when it comes to tackling the crises we face as a nation. That’s why after being sw… https://t.co/eza8IKs9Pf,-0.4215,twitter.com/JoeBiden/status/1351711040933830659,[],-4722.050780000001,-0.000893999999999999,-0.2599999999999909,-3.1699999999998454,-0.17000000000001592,Wed Jan 20 02:00:00,-0.020000000000003126,0.3299999999999841
99,JoeBiden,1611134400.0,"Tonight, in Washington, D.C. and across the nation, we came together to honor the over 400,000 Americans we’ve lost… https://t.co/q3gB1RJjvv",0.4939,twitter.com/JoeBiden/status/1351731172989050882,[],-4722.050780000001,-0.000893999999999999,0.5,0.0,0.0,Wed Jan 20 03:20:00,0.0,0.0
100,JoeBiden,1611174000.0,It’s a new day in America.,0.0,twitter.com/JoeBiden/status/1351897267666608129,[],-4722.050780000001,-0.000893999999999999,-0.7800000000000864,-2.490000000000009,0.020000000000010232,Wed Jan 20 14:20:00,-0.020000000000003126,-0.06999999999999318
101,JoeBiden,1611176301.0,"Today, we begin anew. Tune in for #Inauguration2021. https://t.co/HxfU8q5riA",0.0,twitter.com/JoeBiden/status/1351906918667677696,[],-4722.050780000001,-0.000893999999999999,-0.4500000000000455,-0.790000000000191,-0.19999999999998863,Wed Jan 20 14:58:21,0.00999999999999801,-0.3299999999999841
102,JoeBiden,1611179160.0,"I love you, Jilly, and I couldn’t be more grateful to have you with me on the journey ahead. https://t.co/V4GUXAKSKg",0.8173,twitter.com/JoeBiden/status/1351918910199631872,[],-4722.050780000001,-0.000893999999999999,-0.20000000000004547,0.0,0.0,Wed Jan 20 15:46:00,0.030000000000001137,0.029999999999972715
103,JoeBiden,1611186922.0,"Now the real work begins, folks. Follow along at @POTUS as we build back better. https://t.co/fHViqSqwp2",0.4404,twitter.com/JoeBiden/status/1351951465674276869,[],-4722.050780000001,-0.000893999999999999,0.05000000000006821,0.0,0.03999999999999204,Wed Jan 20 17:55:22,0.0,-0.08999999999997499
104,JoeBiden,1611187133.0,"RT @POTUS: There is no time to waste when it comes to tackling the crises we face. That's why today, I am heading to the Oval Office to get…",-0.6124,twitter.com/JoeBiden/status/1351952354183061504,[],-4722.050780000001,-0.000893999999999999,0.0,0.0,0.05000000000001137,Wed Jan 20 17:58:53,0.0,0.0
105,JoeBiden,1611199185.0,RT @POTUS: The time to move forward is now. https://t.co/IrUUu0bxGO,0.0,twitter.com/JoeBiden/status/1352002900000600064,[],-4722.050780000001,-0.000893999999999999,7.1200000000000045,10.11999999999989,0.38999999999998636,Wed Jan 20 21:19:45,0.15000000000000568,0.2300000000000182
108,JoeBiden,1611231899.0,RT @POTUS: Wearing masks isn't a partisan issue — it's a patriotic act that can save countless lives. That's why I signed an executive orde…,0.4939,twitter.com/JoeBiden/status/1352140112486809601,[],2180.0625000000036,0.0003580000000000007,0.6100000000000136,0.0,-0.10000000000002274,Thu Jan 21 06:24:59,-0.0799999999999983,0.009999999999990905
109,JoeBiden,1611231916.0,"RT @WhiteHouse: We are currently facing four converging crises — COVID-19, the resulting economic crisis, climate change, and racial inequi…",-0.6249,twitter.com/JoeBiden/status/1352140185828425729,[],2180.0625000000036,0.0003580000000000007,-0.2900000000000773,0.0,0.0,Thu Jan 21 06:25:16,0.0,0.009999999999990905
110,JoeBiden,1611276812.0,"RT @POTUS: We don't have a second to waste when it comes to getting this virus under control. That's why today, I'll be signing executive a…",-0.4215,twitter.com/JoeBiden/status/1352328492587728896,[],2180.0625000000036,0.0003580000000000007,-0.009999999999990905,0.0,-0.06999999999999318,Thu Jan 21 18:53:32,-0.0800000000000054,-0.01999999999998181
111,JoeBiden,1611305536.0,"RT @POTUS: I give you my word: I will always level with you.

I will defend the Constitution, our democracy, and America.

And I will give…",0.0,twitter.com/JoeBiden/status/1352448968488144897,[],-938.1191400000025,5.4999999999999494e-05,-2.340000000000032,-5.009999999999991,-0.6800000000000068,Fri Jan 22 02:52:16,-0.6499999999999986,-1.1199999999999477
112,JoeBiden,1611305539.0,RT @POTUS: We will get this virus under control. https://t.co/59iC1nyR0N,0.0,twitter.com/JoeBiden/status/1352448983839297536,[],-938.1191400000025,5.4999999999999494e-05,-2.340000000000032,-5.009999999999991,-0.6800000000000068,Fri Jan 22 02:52:19,-0.6499999999999986,-1.1199999999999477
114,JoeBiden,1611388601.0,RT @POTUS: I’m grateful for the Senate’s continued bipartisanship and swift confirmation of Lloyd Austin. His confirmation is historic — an…,0.5859,twitter.com/JoeBiden/status/1352797369352417280,[],221.73633000000336,0.00014800000000000056,6.100000000000023,21.75,1.3099999999999739,Sat Jan 23 01:56:41,18.0,1.4499999999999886
115,JoeBiden,1611388602.0,"RT @POTUS: As we mark the 48th anniversary of Roe v. Wade, now is the time to rededicate ourselves to the work ahead. From codifying Roe to…",0.0,twitter.com/JoeBiden/status/1352797375497048064,[],221.73633000000336,0.00014800000000000056,6.100000000000023,21.75,1.3099999999999739,Sat Jan 23 01:56:42,18.0,1.4499999999999886
116,JoeBiden,1611388614.0,"RT @POTUS: This afternoon, I’ll be taking action to provide much-needed relief to communities and small businesses impacted by COVID-19. Tu…",0.4767,twitter.com/JoeBiden/status/1352797424041922560,[],221.73633000000336,0.00014800000000000056,6.100000000000023,21.75,1.3099999999999739,Sat Jan 23 01:56:54,18.0,1.4499999999999886
117,JoeBiden,1611388617.0,"RT @POTUS: I know times are tough, but help is on the way. https://t.co/BVi3b6NoBv",0.5106,twitter.com/JoeBiden/status/1352797437795029000,[],221.73633000000336,0.00014800000000000056,6.100000000000023,21.75,1.3099999999999739,Sat Jan 23 01:56:57,18.0,1.4499999999999886
118,JoeBiden,1611388628.0,RT @POTUS: Federal employees have dedicated their careers to serving the American people — and they are worthy of the utmost dignity and re…,0.8225,twitter.com/JoeBiden/status/1352797482435055618,[],221.73633000000336,0.00014800000000000056,6.100000000000023,21.75,1.3099999999999739,Sat Jan 23 01:57:08,18.0,1.4499999999999886
119,JoeBiden,1611478185.0,"RT @POTUS: We will get through this, together. https://t.co/W03wlb2m8o",0.0,twitter.com/JoeBiden/status/1353173113417076736,[],77.01366999999664,-0.00034400000000000056,6.100000000000023,21.75,1.3099999999999739,Sun Jan 24 02:49:45,18.0,1.4499999999999886
120,JoeBiden,1611478189.0,"RT @POTUS: We’re facing a historic moment in our nation’s history — one that requires bold and swift action. That’s why this week, I took h…",0.5267,twitter.com/JoeBiden/status/1353173127673520128,[],77.01366999999664,-0.00034400000000000056,6.100000000000023,21.75,1.3099999999999739,Sun Jan 24 02:49:49,18.0,1.4499999999999886
125,JoeBiden,1611794798.0,"RT @POTUS: This afternoon, I’ll be taking action to meet the climate crisis with the urgency it demands. Tune in. https://t.co/TaCmltDZ6X",-0.6249,twitter.com/JoeBiden/status/1354501085478625281,[],1217.058589999997,0.005073000000000001,-0.049999999999954525,0.0,0.0,Wed Jan 27 18:46:38,-2.8000000000000114,-0.05000000000001137
131,JoeBiden,1612076499.0,"RT @POTUS: Over the last 10 days, I’ve taken action on:

- COVID-19
- The economy
- Climate change
- Racial equity
- Immigration
- Health c…",0.0,twitter.com/JoeBiden/status/1355682622698086401,[],422.81639999999607,-0.0023209999999999967,21.100000000000023,17.269999999999982,1.8199999999999932,Sun Jan 31 01:01:39,18.74000000000001,3.740000000000009
132,JoeBiden,1612159706.0,"RT @POTUS: In order to get America vaccinated, we need more:

- Places for people to get vaccinated
- Medical teams to get shots into arms…",0.0,twitter.com/JoeBiden/status/1356031620986392578,[],1973.113280000005,-0.003355000000000004,21.100000000000023,17.269999999999982,1.8199999999999932,Mon Feb 01 00:08:26,18.74000000000001,3.740000000000009
135,JoeBiden,1612255613.0,"RT @POTUS: We’ve never fully lived up to the founding principles of this nation, but our Administration is committed to finishing the work…",0.3919,twitter.com/JoeBiden/status/1356433882254630913,[],1961.8007799999978,0.005600000000000001,9.799999999999955,26.279999999999973,1.3799999999999955,Tue Feb 02 02:46:53,-9.0,2.8000000000000114
138,JoeBiden,1612314770.0,RT @POTUS: It’s long past time we raise the minimum wage to $15 an hour. The American Rescue Plan will get it done.,0.5106,twitter.com/JoeBiden/status/1356682004130062339,[],1961.8007799999978,0.005600000000000001,0.0,-5.0,0.3100000000000023,Tue Feb 02 19:12:50,-6.8700000000000045,-0.03999999999996362
140,JoeBiden,1612381754.0,RT @POTUS: No one should lose their home in the middle of this pandemic. My American Rescue Plan will extend the moratorium on evictions an…,0.0258,twitter.com/JoeBiden/status/1356962956647538688,[],-546.0234300000011,0.016168999999999996,-1.0599999999999454,0.9099999999998545,0.009999999999990905,Wed Feb 03 13:49:14,-1.0,0.010000000000047748
141,JoeBiden,1612403167.0,RT @POTUS: Officer Brian Sicknick was a hero who died in the line of duty defending our democracy and the citadel of liberty itself. To his…,0.5267,twitter.com/JoeBiden/status/1357052766720557066,[],-546.0234300000011,0.016168999999999996,7.0,2.349999999999909,-0.5600000000000023,Wed Feb 03 19:46:07,9.350000000000009,0.410000000000025
142,JoeBiden,1612418968.0,RT @POTUS: Let me be clear: The risk in this moment isn’t that we do too much — it’s that we don’t do enough. Congress must pass the Americ…,0.128,twitter.com/JoeBiden/status/1357119042327359488,[],1218.242180000001,-0.006353999999999992,7.0,2.349999999999909,-0.5600000000000023,Thu Feb 04 00:09:28,9.350000000000009,0.410000000000025
143,JoeBiden,1612480331.0,RT @POTUS: Extending the moratorium on evictions and foreclosures to help countless Americans keep a roof over their head — that’s the Amer…,-0.1779,twitter.com/JoeBiden/status/1357376416380256258,[],1218.242180000001,-0.006353999999999992,0.0,0.0,0.0,Thu Feb 04 17:12:11,-0.00999999999999801,0.0
144,JoeBiden,1612489444.0,"RT @POTUS: This afternoon, I’m visiting the @StateDept and delivering remarks on America’s role in the world. Tune in. https://t.co/zWG3UET…",0.0,twitter.com/JoeBiden/status/1357414638510616579,[],1218.242180000001,-0.006353999999999992,4.340000000000032,3.950000000000273,0.03999999999999204,Thu Feb 04 19:44:04,5.829999999999998,0.9099999999999682
145,JoeBiden,1612575116.0,RT @POTUS: America is back. Diplomacy is back. https://t.co/03dFPQyYjw,0.0,twitter.com/JoeBiden/status/1357773974550306818,['apple'],1121.7031300000017,0.010660000000000003,1.5199999999999818,7.829999999999927,0.12000000000000455,Fri Feb 05 19:31:56,5.3300000000000125,0.410000000000025
146,JoeBiden,1612590925.0,"RT @POTUS: This morning, I met with House Democratic leaders to discuss the American Rescue Plan. As I said during the meeting: this isn’t…",0.5106,twitter.com/JoeBiden/status/1357840281069113355,[],1121.7031300000017,0.010660000000000003,1.5199999999999818,7.829999999999927,0.12000000000000455,Fri Feb 05 23:55:25,5.3300000000000125,0.410000000000025
147,JoeBiden,1612649186.0,"RT @POTUS: Last year, Michele lost her job because of the pandemic. I recently gave her a call to hear her story and discuss how my America…",-0.3182,twitter.com/JoeBiden/status/1358084646685319170,[],-362.5703100000028,0.021186999999999998,1.5199999999999818,7.829999999999927,0.12000000000000455,Sat Feb 06 16:06:26,5.3300000000000125,0.410000000000025
148,JoeBiden,1612740017.0,RT @POTUS: Everyone who wants a vaccine should be able to get one free of charge. The American Rescue Plan will make that a reality.,0.765,twitter.com/JoeBiden/status/1358465618501136384,[],7293.023430000001,4.300000000000137e-05,1.5199999999999818,7.829999999999927,0.12000000000000455,Sun Feb 07 17:20:17,5.3300000000000125,0.410000000000025
149,JoeBiden,1612757308.0,"RT @POTUS: For your family, for your neighbors, for your country — wear a mask.",0.0,twitter.com/JoeBiden/status/1358538143318880258,[],7293.023430000001,4.300000000000137e-05,1.5199999999999818,7.829999999999927,0.12000000000000455,Sun Feb 07 22:08:28,5.3300000000000125,0.410000000000025
150,JoeBiden,1612815361.0,RT @POTUS: We don’t have a second to waste when it comes to delivering the American people the relief they desperately need. I’m calling on…,-0.3182,twitter.com/JoeBiden/status/1358781635240599554,[],284.6406300000017,-0.008754999999999999,0.16999999999995907,2.319999999999709,-0.010000000000019327,Mon Feb 08 14:16:01,0.12999999999999545,-0.060000000000002274
151,JoeBiden,1612831979.0,RT @POTUS: Making vaccines free and accessible for every American — that’s the American Rescue Plan. https://t.co/5GpH0VYWIE,0.765,twitter.com/JoeBiden/status/1358851337522470914,[],284.6406300000017,-0.008754999999999999,0.0,0.0,0.05000000000001137,Mon Feb 08 18:52:59,0.25,0.11000000000001364
152,JoeBiden,1612905320.0,RT @POTUS: Launching a national vaccination program to quickly and equitably vaccinate America — that’s the American Rescue Plan. https://t…,0.5106,twitter.com/JoeBiden/status/1359158951129079814,[],-1562.9218800000017,0.002825999999999995,-0.6200000000000045,0.0,0.04999999999998295,Tue Feb 09 15:15:20,0.14000000000000057,0.0
153,JoeBiden,1612916107.0,"RT @POTUS: There’s so much more work to be done, but we’ve been able to increase vaccine distribution by 28% in the first three weeks alone…",0.4497,twitter.com/JoeBiden/status/1359204195430264835,[],-1562.9218800000017,0.002825999999999995,0.0,0.0,0.030000000000001137,Tue Feb 09 18:15:07,0.11999999999999744,0.009999999999990905
154,JoeBiden,1612935570.0,RT @POTUS: We can’t stand by as millions of Americans struggle to put food on the table. Congress needs to immediately pass the American Re…,-0.3182,twitter.com/JoeBiden/status/1359285829525508100,[],-1562.9218800000017,0.002825999999999995,4.509999999999991,13.489999999999782,0.75,Tue Feb 09 23:39:30,0.00999999999999801,0.8199999999999932
